"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/StarterContent/Materials/M_Glass.M_Glass","0","33","33","1","164.306137","0","33"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","0","23","23","1","27.582878","0","23"
"/Engine/MapTemplates/Materials/BasicAsset01.BasicAsset01","0","35","35","1","37.588177","0","35"
"/Engine/MapTemplates/Materials/BasicAsset03.BasicAsset03","0","23","23","1","24.847095","0","23"
"/Interchange/gltf/M_Transmission.M_Transmission","0","92","92","2","1414.830200","0","92"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","0","35","35","1","47.477676","0","35"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","0","28","28","2","48.069050","0","28"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","0","23","23","1","32.360882","0","23"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","0","23","23","1","33.027122","0","23"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","0","23","23","1","34.415508","0","23"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","0","23","23","1","33.787521","0","23"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","0","23","23","1","29.100616","0","23"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","0","23","23","1","34.013493","0","23"
"/Interchange/gltf/M_Sheen.M_Sheen","0","258","268","6","719.416321","0","268"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","258","268","6","699.083252","0","268"
"/Interchange/gltf/M_Default.M_Default","0","258","268","6","906.274719","0","268"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","0","23","23","1","35.819870","0","23"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","0","23","23","1","37.002682","0","23"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","0","23","23","1","36.003750","0","23"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","0","23","23","1","31.452600","0","23"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","0","23","23","1","29.728830","0","23"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","0","23","23","1","31.563210","0","23"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","0","23","23","1","30.905977","0","23"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","0","23","23","1","35.254154","0","23"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","0","23","23","1","30.006124","0","23"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","0","23","23","1","29.516733","0","23"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","0","23","23","1","36.225731","0","23"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","0","23","23","1","36.603268","0","23"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","0","23","23","1","35.049271","0","23"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","0","23","23","1","34.975479","0","23"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","0","23","23","1","35.458271","0","23"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","5","5","1","3.966703","0","5"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","5","5","1","2.158027","0","5"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","0","9","9","1","9.398358","0","9"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows","0","4","4","1","2.785953","0","4"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","4","4","1","3.336614","0","4"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","0","23","23","1","27.573122","0","23"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","0","35","35","1","43.472851","0","35"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","0","23","23","1","27.502247","0","23"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","35","35","1","52.236320","0","35"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","35","35","1","45.322609","0","35"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","35","35","1","0.000000","0","35"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","28","28","1","41.103912","0","28"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","5","5","1","5.901713","0","5"
"/Engine/EditorMaterials/Cloth/CameraLitDoubleSided.CameraLitDoubleSided","0","17","20","1","35.320766","0","20"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","45","45","1","50.028862","0","45"
"/Game/RunDekunda/Prototype/UI/Icons/Radial_Action_Cricle.Radial_Action_Cricle","0","13","13","1","10.838495","0","13"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","0","23","23","1","35.308945","0","23"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","0","23","23","1","37.810818","0","23"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","0","23","23","1","35.937687","0","23"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","0","23","23","1","36.475109","0","23"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","0","12","12","1","12.339007","0","12"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","0","12","12","1","0.000000","0","12"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","0","23","23","1","34.597187","0","23"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","0","23","23","1","33.710892","0","23"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","0","8","8","2","8.370410","0","8"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","0","20","20","1","32.313030","0","20"
"/Engine/EngineDebugMaterials/HeatmapMaterial.HeatmapMaterial","0","3","3","1","3.954093","0","3"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","4","4","1","5.957263","0","4"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","0","35","35","1","16.401171","0","35"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","44","50","2","68.582741","0","50"
"/Interchange/gltf/M_Unlit.M_Unlit","0","114","124","6","135.843018","0","124"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","0","23","23","1","28.304869","0","23"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","7","7","1","4.846495","0","7"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","10","10","1","12.066939","0","10"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","100","100","1","1192.251099","0","100"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","58","62","1","117.895088","0","62"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","84","88","1","163.819595","0","88"
"/Game/RunDekunda/Prototype/Material/Mat_Container.Mat_Container","0","14","14","1","20.149937","0","14"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","0","23","23","1","38.721420","0","23"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","0","33","33","1","195.051117","0","33"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","0","23","23","1","31.175217","0","23"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","0","9","9","1","8.725178","0","9"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","0","54","54","1","77.024391","0","54"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","0","23","23","1","35.195255","0","23"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","0","21","21","1","23.812662","0","21"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","0","23","23","1","34.777111","0","23"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","0","23","23","1","34.539959","0","23"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","0","23","23","1","31.069006","0","23"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","0","23","23","1","30.038507","0","23"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","0","23","23","1","30.425215","0","23"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","0","23","23","1","31.117832","0","23"
"/ControlRig/M_Manip.M_Manip","0","8","9","1","12.624306","0","9"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","87","87","1","134.691635","0","87"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","127","127","1","169.811264","0","127"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","0","23","23","1","28.787729","0","23"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","4","1","4.385075","0","4"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","0","9","9","1","7.199227","0","9"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","0","72","72","1","72.651390","0","72"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","0","23","23","1","30.195208","0","23"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","5","5","1","3.556862","0","5"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","29","31","1","39.068928","0","31"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","0","23","23","1","31.020918","0","23"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","8","9","1","9.665282","0","9"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","664","0","1","0.000000","0","0"
"Globals","49","6364","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","4","4","1","2.070534","0","4"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","18","20","1","15.806091","0","20"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","7","8","1","4.333357","0","8"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","3","3","1","1.985485","0","3"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","3","3","1","1.107294","0","3"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","5","5","1","3.215156","0","5"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","4","1","3.315321","0","4"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","29","31","1","23.963881","0","31"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","26","26","1","21.150043","0","26"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","96","96","1","185.867630","0","96"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","7","8","1","5.572334","0","8"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","3","3","1","1.472462","0","3"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","61","61","1","41.621727","0","61"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","8","9","1","5.004458","0","9"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","15","17","1","22.568047","0","17"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","3","3","1","1.124750","0","3"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","26","26","1","25.205769","0","26"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","14","14","1","14.140634","0","14"
"/Engine/VREditor/TransformGizmo/Main.Main","49","3","3","1","1.089604","0","3"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","49","12","12","1","7.611875","0","12"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","49","23","23","1","22.576986","0","23"
"/Game/StarterContent/Materials/M_Glass.M_Glass","49","33","33","1","49.651779","0","33"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","49","23","23","1","0.000000","0","23"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","49","23","23","1","21.269421","0","23"
"/Engine/EngineDebugMaterials/BlackUnlitMaterial.BlackUnlitMaterial","49","6","6","1","2.407955","0","6"
"/Engine/MapTemplates/Materials/BasicAsset01.BasicAsset01","49","35","35","1","35.681843","0","35"
"/Engine/MapTemplates/Materials/BasicAsset03.BasicAsset03","49","23","23","1","21.465754","0","23"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","49","35","35","1","30.897902","0","35"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","49","23","23","1","19.851868","0","23"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","49","35","35","1","36.653458","0","35"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","49","23","23","1","24.768806","0","23"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","64","64","1","146.273666","0","64"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","64","64","1","157.694580","0","64"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","64","64","1","0.000000","0","64"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","28","28","1","23.551075","0","28"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","5","5","1","3.120763","0","5"
"/Engine/EditorMaterials/Cloth/CameraLitDoubleSided.CameraLitDoubleSided","49","17","20","1","15.417012","0","20"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows","49","4","4","1","2.215106","0","4"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","4","4","1","2.801579","0","4"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","7","7","1","4.259214","0","7"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","87","87","1","99.279991","0","87"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","127","127","1","138.207855","0","127"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","949","970","1","1065.486328","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","48","54","2","48.710449","0","54"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","8","9","1","6.862193","0","9"
"/ControlRig/M_Manip.M_Manip","49","8","9","1","4.638022","0","9"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","5","5","1","2.940807","0","5"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","4","1","3.610395","0","4"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","57","62","6","42.396584","2","62"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","31","33","1","28.589283","0","33"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","49","9","9","1","5.665421","0","9"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","49","72","72","1","55.111256","0","72"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","49","23","23","1","28.517164","0","23"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","49","23","23","1","23.599829","0","23"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","49","23","23","1","23.226690","0","23"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","49","23","23","1","21.917461","0","23"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","49","23","23","1","22.061794","0","23"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","49","23","23","1","23.749372","0","23"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","49","23","23","1","23.954954","0","23"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","49","23","23","1","22.137749","0","23"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","49","23","23","1","19.413876","0","23"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","49","23","23","1","19.616560","0","23"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","49","23","23","1","19.357729","0","23"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","49","23","23","1","19.688503","0","23"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","49","44","46","1","33.244534","0","46"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","49","15","15","1","8.038872","0","15"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","49","23","23","1","22.722759","0","23"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","49","23","23","1","28.148428","0","23"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","49","23","23","1","27.031723","0","23"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","49","23","23","1","22.100134","0","23"
"/Game/RunDekunda/Prototype/Material/Mat_Container.Mat_Container","49","14","14","1","12.815331","0","14"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","49","21","21","1","12.719049","0","21"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","49","23","23","1","22.292044","0","23"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","49","33","33","1","41.068203","0","33"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","49","23","23","1","19.428165","0","23"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","49","9","9","1","5.339602","0","9"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","49","54","54","1","44.829842","0","54"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","49","23","23","1","22.323925","0","23"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","49","23","23","1","22.737343","0","23"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","49","23","23","1","23.725765","0","23"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","49","23","23","1","23.161522","0","23"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","49","23","23","1","21.410870","0","23"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","49","23","23","1","19.012756","0","23"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","49","23","23","1","18.506323","0","23"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","49","23","23","1","21.029230","0","23"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","49","23","23","1","21.338312","0","23"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","49","23","23","1","21.597174","0","23"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","49","23","23","1","21.456318","0","23"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","49","23","23","1","19.234749","0","23"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","49","23","23","1","18.218719","0","23"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","49","23","23","1","18.317780","0","23"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","49","23","23","1","19.120979","0","23"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","49","23","23","1","20.522953","0","23"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","49","23","23","1","18.369392","0","23"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","49","23","23","1","19.364746","0","23"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","49","23","23","1","21.546780","0","23"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","49","23","23","1","22.372540","0","23"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","49","23","23","1","21.451960","0","23"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","49","23","23","1","22.235630","0","23"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","49","23","23","1","22.056799","0","23"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","49","9","9","1","5.325165","0","9"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","49","35","35","1","33.326015","0","35"
"/Engine/EngineDebugMaterials/HeatmapMaterial.HeatmapMaterial","49","3","3","1","2.290986","0","3"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","4","4","1","3.789131","0","4"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","5","5","1","2.796350","0","5"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","5","5","1","1.829754","0","5"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","61","61","1","44.597775","0","61"
"/Game/RunDekunda/Prototype/UI/Icons/Radial_Action_Cricle.Radial_Action_Cricle","49","13","13","1","9.147878","0","13"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","49","23","23","1","24.525246","0","23"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","49","23","23","1","26.299131","0","23"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","49","23","23","1","22.634766","0","23"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","49","23","23","1","23.002987","0","23"
